"market_uid","charcoal","candle","toilet_paper","sanitary_napkin","toothpaste","hair_dye","shampoo","soap","detergent","mattress","suitcase","airtime","dress","gitenge","pants_female","celery","string_bean","pepper","carrots","leek","garlic","cassava_leaves","amarante","green_pea","mandarine","cook_banana","tomato","cabbage","sorghum_flour","maize_flour","imported_rice","cassava_flour","cassava_root","sweet_potato","irish_potato","grnd_nut_flr","tomato_concentrate","milk","tea_local","sugar","egg","cook_oil","maggi","softdrink","mineral_water","dry_beans","fish","beef","comm_beer","banana","brochette","echarpe","goat","ground_nut","maize","nails","onion","pants_male","rabbit","sandals","sorghum","spaghetti","tshirt","whole_chicken","year_month","diff_market_uid","diff_charcoal","diff_candle","diff_toilet_paper","diff_sanitary_napkin","diff_toothpaste","diff_hair_dye","diff_shampoo","diff_soap","diff_detergent","diff_mattress","diff_suitcase","diff_airtime","diff_dress","diff_gitenge","diff_pants_female","diff_celery","diff_string_bean","diff_pepper","diff_carrots","diff_leek","diff_garlic","diff_cassava_leaves","diff_amarante","diff_green_pea","diff_mandarine","diff_cook_banana","diff_tomato","diff_cabbage","diff_sorghum_flour","diff_maize_flour","diff_imported_rice","diff_cassava_flour","diff_cassava_root","diff_sweet_potato","diff_irish_potato","diff_grnd_nut_flr","diff_tomato_concentrate","diff_milk","diff_tea_local","diff_sugar","diff_egg","diff_cook_oil","diff_maggi","diff_softdrink","diff_mineral_water","diff_dry_beans","diff_fish","diff_beef","diff_comm_beer","diff_banana","diff_brochette","diff_echarpe","diff_goat","diff_ground_nut","diff_maize","diff_nails","diff_onion","diff_pants_male","diff_rabbit","diff_sandals","diff_sorghum","diff_spaghetti","diff_tshirt","diff_whole_chicken","diff_year_month"
"53",340702067,246.1659,50,200,67.36842,6542.735,66666.66,738.4615,2587.719,754.386,20684.21,13444.444,100,4578.947,2864.035,3583.333,1928.4116,660.1625,2160.5302,203.2408,618.4805,2642.6275,357.89474,266.61208,828.5714,877.6371,247.3684,430.2222,49.16951,428.4211,350,826.3158,404.7059,260,197.36842,167.3684,1178.947,3195.489,611.1111,3377.193,944.7368,88.68421,1497.368,2202.1929,1157.895,564.0351,489.4737,2131.579,1700,1111.6734,307.2408,311.1111,2383.3333,NA,1075,306.3158,1210.526,473.4025,5157.895,2517.647,1031.5789,394.7368,1200,1652.632,4910.526,201721.9,-52188390.7619048,8.78173801652892,0,0,-2.08163589041096,39.193931972789,-746.539863945582,-88.4225903508772,-95.7607891156463,-67.2883802721088,-1796.96847826087,1029.95446666667,0,-685.458729729729,-155.170948529412,-621.24502,733.468954347826,247.869696581197,668.244304794521,-119.0072875,-109.801638345865,365.891444755245,22.1699923,49.5102342465753,60.8208617391305,267.360335365854,19.7138198630137,50.1158122448979,-43.2563505442177,-86.0571630136986,-144.286872789116,-35.1386578231293,-61.053835862069,10.8693937062937,23.5294902054794,-43.8658510204081,-23.0348095238096,99.5046190476191,80.6265080882353,-1017.21991836735,-28.2647721088435,-8.50450413793104,-80.4240884353742,-656.661306180556,8.50089726027386,48.4436068965517,60.0148897959184,220.545534246575,-135.066108333333,-89.6752390410959,-107.699534013605,22.6836109375,144.1403125,NA,20.5530920634922,6.61504571428571,-53.2141780821917,-107.999978911565,690.831037593985,343.230148648649,-19.346506122449,-11.5623965753425,-157.420537931034,-12.4054184397162,648.067607594937,-6.44557823130162
"54",340704068,213.1579,50,200,72.63158,8346.875,66666.66,NA,2587.719,760.9649,NA,NA,100,NA,NA,NA,2319.3577,NA,2376.1346,188.8921,460.8295,2919.3395,321.42857,240.31357,700,756.9326,284.375,401.7503,52.24112,407.8947,343.6842,842.1053,385.8824,233.3333,194.70588,163.4211,1224.696,3244.361,344.4444,3596.491,939.4737,100,1547.368,2389.88086,1122.807,529.8246,449.4737,2141.661,NA,1156.6801,328.9297,294.4444,NA,NA,NA,291.0526,1136.842,583.8768,NA,NA,1031.5789,375.2632,1228.655,NA,NA,201721.9,-52186389.7619048,-24.2262619834711,0,0,3.18152410958903,1843.33393197279,-746.539863945582,NA,-95.7607891156463,-60.7094802721089,NA,NA,0,NA,NA,NA,1124.41505434783,NA,883.84870479452,-133.3559875,-267.452638345865,642.603444755245,-14.2961777,23.2117242465753,-67.7505382608696,146.655835365854,56.7204198630137,21.6439122448979,-40.1847405442177,-106.583563013699,-150.602672789116,-19.3491578231292,-79.8773358620689,-15.7973062937063,20.8669502054795,-47.8131510204082,22.7141904761904,148.376619047619,-186.040191911765,-797.921918367347,-33.5278721088436,2.81128586206897,-30.4240884353742,-468.973346180555,-26.5871027397261,14.2331068965517,20.0148897959184,230.627534246575,NA,-44.6685390410958,-86.0106340136054,6.01691093749997,NA,NA,NA,-8.64815428571433,-126.898178082192,2.47432108843532,NA,NA,-19.346506122449,-31.0359965753425,-128.765537931034,NA,NA,-6.44557823130162
"55",340905069,188.3983,50,200,72.10526,8327.62,66666.66,805.2632,2517.544,791.6667,24052.63,NA,100,3122.222,2873.684,NA,1613.1562,310.8773,2218.0103,166.8361,542.7275,2455.4649,226.31579,295.93275,568.3097,NA,248.348,381.6413,61.29733,471.0526,390.5263,868.4211,406.1111,265.2941,202.10526,179.7368,1215.789,2909.774,328.9474,3533.333,978.9474,100,1615.789,6581.57869,1149.123,560.5263,460.2632,1865.351,1607.692,1111.6734,397.3992,300,2400,NA,1150,307.8947,1300,502.1364,3763.158,NA,1047.3684,410,1281.287,1378.947,NA,201722.2,-51985388.7619048,-48.9858619834711,0,0,2.65520410958904,1824.07893197279,-746.539863945582,-21.6208903508772,-165.935789115646,-30.0076802721088,1571.45152173913,NA,0,-2142.18372972973,-145.521948529411,NA,418.213554347826,-101.415503418803,725.724404794521,-155.4119875,-185.554638345865,178.728844755245,-109.4089577,78.8309042465753,-199.44083826087,NA,20.6934198630137,1.53491224489795,-31.1285305442177,-43.4256630136987,-103.760572789116,6.96664217687078,-59.6486358620689,16.1634937062937,28.2663302054794,-31.4974510204082,13.8071904761905,-186.210380952381,-201.537191911765,-861.079918367347,5.94582789115645,2.81128586206897,37.9969115646259,3722.72448381944,-0.271102739726075,44.9348068965517,30.8043897959183,-45.6824657534246,-227.374108333333,-89.6752390410959,-17.5411340136054,11.5725109375,160.8070125,NA,95.5530920634922,8.19394571428569,36.2598219178083,-79.2660789115647,-703.905962406015,NA,-3.55700612244891,3.70080342465752,-76.1335379310344,-286.090418439716,NA,-6.14557823128416
"56",341001070,236.8421,50,200,69.21053,6275.674,66666.66,784.6154,2535.088,752.193,20000,NA,100,2500,2833.333,1500,2194.402,NA,1269.5397,217.674,613.314,2645.917,200,179.7908,680,578.7037,215.4718,373.5052,73.97491,454.7368,391.6667,855.2632,476.4706,226.15,181.41088,188.4211,1200,3067.669,300,3377.193,960.5263,100,1652.632,669.73682,1175.439,542.9825,438.4211,1810.641,1627.778,1090.2938,290.3148,244.7368,2318.1818,NA,1233.3333,315.2632,1331.579,537.5235,1833.333,NA,1042.1053,412.1053,1210.526,1338.889,NA,201722.1,-51889387.7619048,-0.542061983471086,0,0,-0.23952589041096,-227.867068027211,-746.539863945582,-42.2686903508771,-148.391789115646,-69.4813802721088,-2481.17847826087,NA,0,-2764.40572972973,-185.872948529412,-2704.57802,999.459354347826,NA,-222.746195205479,-104.5740875,-114.968138345865,369.180944755245,-135.7247477,-37.3110457534247,-87.7505382608696,-31.5730646341464,-12.1827801369863,-6.60118775510205,-18.4509505442177,-59.7414630136986,-102.620172789116,-6.19125782312926,10.710864137931,-22.9806062937063,7.57195020547945,-22.8131510204082,-1.98180952380949,-28.315380952381,-230.484591911765,-1017.21991836735,-12.4752721088436,2.81128586206897,74.8399115646259,-2189.11738618056,26.044897260274,27.3910068965516,8.96228979591837,-100.392465753425,-207.288108333333,-111.054839041096,-124.625534013605,-43.6906890625,78.9888124999998,NA,178.886392063492,15.5624457142857,67.8388219178082,-43.8789789115647,-2633.73096240601,NA,-8.82010612244903,5.80610342465752,-146.894537931034,-326.148418439716,NA,-6.24557823128998
"57",341104071,194.4444,50,200,62.91667,6560.75,67283.95,NA,2500,789.3518,15333.33,NA,100,NA,2760.185,7000,NA,NA,2099.3748,204.4581,527.8429,3201.6928,207.08899,223.57537,469.4051,NA,219.8419,323.7712,71.70121,479.4118,452.7778,855.5556,473.75,228.2379,129.74128,179.7222,1328.992,3111.607,225,3425.926,976.4706,90,1494.444,3340.8332,1194.444,546.2963,438.0766,2231.729,NA,1183.6098,347.1162,209.0909,2400,NA,NA,324.5654,1294.444,451.4121,2166.667,NA,1073.6111,426.6667,1371.852,1266.667,NA,201722.9,-51786386.7619048,-42.9397619834711,0,0,-6.53338589041096,57.2089319727893,-129.249863945588,NA,-183.479789115646,-32.3225802721088,-7147.84847826087,NA,0,NA,-259.020948529412,2795.42198,NA,NA,607.088904794521,-117.7899875,-200.439238345865,924.956744755244,-128.6357577,6.47352424657532,-298.34543826087,NA,-7.8126801369863,-56.335187755102,-20.7246505442177,-35.0664630136986,-41.5090727891156,-5.89885782312922,7.99026413793104,-20.8927062937063,-44.0976497945205,-31.5120510204082,127.01019047619,15.6226190476191,-305.484591911765,-968.486918367347,3.46902789115643,-7.18871413793103,-83.3480884353742,481.978993819444,45.0498972602738,30.7048068965516,8.61778979591833,320.695534246575,NA,-17.7388390410958,-67.8241340136054,-79.3365890625,160.8070125,NA,NA,24.8646457142857,30.7038219178082,-129.990378911565,-2300.39696240602,NA,22.6856938775511,20.3675034246575,14.4314620689656,-398.370418439716,NA,-5.44557823130162
"58",341204072,224.9806,50,200,62.63158,6071.022,66666.66,766.6667,2640.351,752.193,23526.32,13909.091,100,4452.632,2906.14,NA,2230.7401,407.3301,1662.753,233.8703,573.5213,2232.8153,239.47368,179.12057,690,NA,247.3684,388.8942,71.57822,423.1579,392.1053,821.0526,490.5556,164.2105,133.36957,191.5789,1173.684,2947.368,336.8421,3377.193,973.6842,100,1447.368,2202.1929,1105.263,514.9123,444.7368,1838.574,1668.421,1117.7565,243.0779,344.4444,2073.6842,25888.89,1104.1667,303.6842,1157.895,467.77,4647.368,2252.632,1064.4737,393.1579,1368.421,1568.421,5263.158,201721.9,-51686385.7619048,-12.4035619834711,0,0,-6.81847589041097,-432.519068027211,-746.539863945582,-60.2173903508772,-43.1287891156462,-69.4813802721088,1045.14152173913,1494.60146666667,0,-811.77372972973,-113.065948529412,NA,1035.79745434783,-4.96270341880341,170.467104794521,-88.3777875,-154.760838345865,-43.9207552447551,-96.2510677,-37.9812757534247,-77.7505382608696,NA,19.7138198630137,8.78781224489796,-20.8476405442177,-91.3203630136987,-102.181572789116,-40.4018578231293,24.7958641379311,-84.9201062937063,-40.4693597945205,-19.6553510204081,-28.2978095238095,-148.616380952381,-193.642491911765,-1017.21991836735,0.682627891156471,2.81128586206897,-130.424088435374,-656.661306180556,-44.1311027397262,-0.67919310344837,15.2779897959184,-72.4594657534246,-166.645108333333,-83.5921390410958,-171.862434013605,56.0169109375,-165.5087875,2521.00622641509,49.7197920634922,3.98344571428566,-105.845178082192,-113.632478911565,180.304037593985,78.2151486486487,13.548293877551,-13.1412965753425,11.0004620689656,-96.6164184397162,1000.69960759494,-6.44557823130162
"59",350302060,241.2458,50,200,67.12963,7731.829,66959.06,800,2659.148,837.3143,23352.94,10750,100,2900,3349.02,3300,1746.4859,400,1758.031,220.0909,866.1014,1780.0913,186.56756,194.37258,1074.3783,NA,227.9507,441.4457,87.18535,465.7895,526.3158,847.3684,479.4118,247.9068,143.05512,198.4211,1142.105,3134.279,442.8571,4895.833,981.5789,100,1631.579,893.38235,1250,435.2941,460,1708.683,1750,1110.4096,605.1309,222.7273,1164.7059,NA,1133.3333,334.2105,1252.941,548.4583,3277.778,NA,1015.7895,403.5294,1362.963,1336.842,NA,201721.9,-42588397.7619048,3.86163801652893,0,0,-2.32042589041096,1228.28793197279,-454.139863945587,-26.8840903508772,-24.3317891156462,15.6399197278912,871.761521739129,-1664.48953333333,0,-2364.40572972973,329.814051470588,-904.57802,551.543254347826,-12.2928034188034,265.745104794521,-102.1571875,137.819261654135,-496.644755244755,-149.1571877,-22.7292657534247,306.627761739131,NA,0.296119863013701,61.3393122448979,-5.24051054421768,-48.6887630136987,32.0289272108843,-14.0860578231293,13.6520641379311,-1.2238062937063,-30.7838097945206,-12.8131510204082,-59.8768095238095,38.2946190476191,-87.6274919117647,501.420081632653,8.57732789115641,2.81128586206897,53.7869115646258,-1965.47185618056,100.605897260274,-80.2973931034483,30.5411897959183,-202.350465753425,-85.0661083333334,-90.9390390410958,190.190565986395,-65.7001890625,-1074.4870875,NA,78.8863920634922,34.5097457142857,-10.7991780821917,-32.9441789115647,-1189.28596240602,NA,-35.135906122449,-2.76979657534247,5.54246206896551,-328.195418439716,NA,-6.44557823130162
"60",350403061,267.9163,50,200,71.48148,6478.373,67283.95,740,2583.333,842.979,25083.33,15000,100,4857.143,3185.185,3625,1712.3861,393.2592,2044.5115,213.9202,921.5113,1682.9823,245.33392,253.85627,797.6786,785.1777,230.4951,450.7467,101.10398,466.6667,519.4444,863.8889,466.6667,248.0891,151.64694,191.6667,1142.568,3075.397,463.8889,4842.593,963.8889,100,1711.111,874.86978,1212.963,498.1481,453.5294,1786.582,1787.5,1089.5062,625.2799,294.1176,1275,21125,1000,331.1111,1212.5,512.9939,4205.882,2066.667,1055.5556,399.4444,1344.444,1638.889,3143.75,201728.1,-42487396.7619048,30.5321380165289,0,0,2.03142410958904,-25.1680680272111,-129.249863945588,-86.8840903508772,-100.146789115646,21.3046197278912,2602.15152173913,2585.51046666667,0,-407.262729729729,165.979051470588,-579.57802,517.443454347826,-19.0336034188034,552.225604794521,-108.3278875,193.229161654135,-593.753755244755,-90.3908277,36.7544242465753,29.9280617391304,174.900935365854,2.8405198630137,70.6403122448979,8.67811945578232,-47.8115630136987,25.1575272108843,2.43444217687079,0.906964137931027,-1.04150629370631,-22.1919897945205,-19.5675510204082,-59.4138095238095,-20.587380952381,-66.5956919117647,448.180081632653,-9.11267210884353,2.81128586206897,133.318911564626,-1983.98442618056,63.5688972602738,-17.4433931034483,24.0705897959184,-124.451465753425,-47.5661083333334,-111.842439041096,210.339565986395,5.69011093749998,-964.1929875,-2242.8837735849,-54.4469079365078,31.4103457142857,-51.2401780821917,-68.4085789115646,-261.181962406015,-107.749851351351,4.63019387755094,-6.8547965753425,-12.9765379310345,-26.1484184397164,-1118.70839240506,-0.245578231289983
"61",350601133,178.5252,50,200,67.7193,7039.024,66666.66,800,2627.82,831.6091,21526.32,14400,100,5637.5,3194.444,3500,1637.0734,391.9645,2080.4511,261.8321,1385.2283,2202.9603,295.46672,236.73972,848.7603,370.3704,247.1984,382.9605,97.69563,468.3333,547.2222,857.8947,455.5556,261.1344,127.91149,185.5556,1158.824,3083.527,746.6667,5000,961.1111,96.47059,1689.474,1165.55553,1222.222,456.4815,453.8521,1672.173,1733.333,1087.9629,523.8894,220,1623.5294,20769.23,1000,346.07,1223.529,479.0813,3573.684,2085.714,1038.1579,401.0055,1330.702,1815.789,3357.143,201721.9,-42289324.7619048,-58.8589619834711,0,0,-1.73075589041096,535.48293197279,-746.539863945582,-26.8840903508772,-55.6597891156462,9.93471972789121,-954.85847826087,1985.51046666667,0,373.09427027027,175.238051470588,-704.57802,442.130754347826,-20.3283034188034,588.165204794521,-60.4159875,656.946161654135,-73.7757552447551,-40.2580277,19.6378742465753,81.0097617391305,-239.906364634146,19.5438198630137,2.85411224489798,5.26976945578231,-46.1449630136987,52.9353272108844,-3.5597578231293,-10.2041358620689,12.0037937062937,-45.9274397945205,-25.6786510204082,-43.1578095238094,-12.4573809523808,216.182108088235,605.587081632653,-11.8904721088436,-0.718124137931028,111.681911564626,-1693.29867618056,72.8278972602739,-59.1099931034483,24.3932897959183,-238.860465753425,-101.733108333333,-113.385739041096,108.949065986395,-68.4274890625,-615.6635875,-2598.65377358491,-54.4469079365078,46.3692457142857,-40.2111780821917,-102.321178911565,-893.379962406015,-88.7028513513515,-12.767506122449,-5.29369657534249,-26.7185379310345,150.751581560284,-905.315392405063,-6.44557823130162
"62",350701313,250,50,NA,60,5238.095,66666.66,NA,2597.222,816.6667,NA,NA,100,2500,3000,NA,NA,300,544.0476,300,NA,NA,NA,82.61364,NA,NA,203.3333,368.4724,125,400,425,841.6667,NA,226.6667,145,159.1667,1133.333,3130.952,250,5000,966.6667,NA,1583.333,NA,1027.778,575,383.3333,1980,1640,1538.4615,300,NA,NA,NA,NA,200,1233.333,683.3333,4000,NA,1120.8333,450,1310,1200,NA,201788,-42189144.7619048,12.6158380165289,0,NA,-9.45005589041097,-1265.44606802721,-746.539863945582,NA,-86.2577891156461,-5.00768027210881,NA,NA,0,-2764.40572972973,-19.2059485294117,NA,NA,-112.292803418803,-948.238295205479,-22.2480875,NA,NA,NA,-134.488205753425,NA,NA,-24.3212801369863,-11.6339877551021,32.5741394557823,-114.478263013699,-69.2868727891156,-19.7877578231293,NA,-22.4639062937063,-28.8389297945205,-52.0675510204082,-68.6488095238094,34.9676190476193,-280.484591911765,605.587081632653,-6.33487210884357,NA,5.54091156462596,NA,-121.616102739726,59.4085068965517,-46.1255102040816,68.9665342465753,-195.066108333333,337.112860958904,-114.940334013605,NA,NA,NA,NA,-99.7007542857143,-30.4071780821916,101.930821088435,-467.063962406015,NA,69.907893877551,43.7008034246575,-47.4205379310345,-465.037418439716,NA,59.6544217687042
"63",350802063,150,50,200,70.09804,6488.095,66666.66,NA,2622.354,822.0164,NA,NA,100,4125,3227.778,2000,1921.3569,400,2285.8467,244.8795,983.0046,1771.259,302.8836,234.24346,942.8571,NA,250.4118,402.6788,112.83052,463.5294,567.6471,858.8235,467.5,270.6997,112.15747,193.2353,1193.75,3190.476,265.3846,4901.961,976.4706,100,1711.111,12.5,1250,516.6667,455,1623.576,NA,1082.5163,357.0507,216.6667,1256.25,NA,1200,338.8889,1200,491.7715,2752.941,NA,1062.5,408.6667,1395.139,1200,NA,201722.4,-42088394.7619048,-87.3841619834711,0,0,0.647984109589032,-15.4460680272105,-746.539863945582,NA,-61.1257891156465,0.34201972789117,NA,NA,0,-1139.40572972973,208.572051470588,-2204.57802,726.414254347826,-12.2928034188034,793.560804794521,-77.3685875,254.722461654135,-505.477055244755,-32.8411477,17.1416142465753,175.10656173913,NA,22.7572198630137,22.572412244898,20.4046594557823,-50.9488630136987,73.3602272108844,-2.63095782312928,1.74026413793104,21.5690937062937,-61.6814597945205,-17.9989510204082,-8.23180952380949,94.4916190476192,-265.099991911765,507.548081632654,3.46902789115643,2.81128586206897,133.318911564626,-2846.35420618056,100.605897260274,1.07520689655166,25.5411897959183,-287.457465753425,NA,-118.832339041096,-57.8896340136054,-71.7607890625,-982.9429875,NA,145.553092063492,39.1881457142857,-63.7401780821917,-89.6309789115647,-1714.12296240602,NA,11.574593877551,2.36750342465751,37.7184620689654,-465.037418439716,NA,-5.94557823130162
"64",350906064,270.7062,50,200,63.15789,4964.831,66666.66,800,2573.935,811.4035,NA,NA,100,3666.667,3000,NA,1704.8688,NA,1586.3009,259.8708,897.8146,1609.3245,NA,195.33482,1200,350,258.5328,425.4753,99.63981,464.4444,520,834.2105,423.6842,253.4194,146.44421,199.4737,1105.263,3111.723,270.8333,4675.926,942.1053,98.75,1515.789,705.90275,1184.211,462.7451,426.8421,1667.522,1800,1175.5511,368.1807,225,933.3333,NA,1114.2857,343.6842,1126.667,531.2622,2083.333,NA,1052.9412,418.3333,1365.789,1621.429,NA,201721.9,-41984393.7619048,33.3220380165289,0,0,-6.29216589041096,-1538.71006802721,-746.539863945582,-26.8840903508772,-109.544789115646,-10.2708802721088,NA,NA,0,-1597.73872972973,-19.2059485294117,NA,509.926154347826,NA,94.0150047945206,-62.3772875,169.532461654135,-667.411555244755,NA,-21.7670257534247,432.24946173913,-260.276764634146,30.8782198630137,45.368912244898,7.21394945578231,-50.0338630136987,25.7131272108844,-27.2439578231292,-42.075535862069,4.28879370629369,-27.3947197945205,-11.7605510204081,-96.7188095238096,15.7386190476191,-259.651291911765,281.513081632654,-30.8962721088435,1.56128586206897,-62.0030884353741,-2152.95145618056,34.8168972602739,-52.8463931034483,-2.61671020408164,-243.511465753425,-35.0661083333334,-25.7975390410959,-46.7596340136054,-63.4274890625,-1305.8596875,NA,59.8387920634921,43.9834457142857,-137.073178082192,-50.1402789115647,-2383.73096240601,NA,2.015793877551,12.0341034246575,8.36846206896553,-43.6084184397162,NA,-6.44557823130162
"65",351203065,381.9485,50,200,67.08333,7124.542,66666.66,NA,2582.418,826.9231,23000,NA,100,5000,3000,NA,2110.3977,473.7638,2285.9215,276.3371,1218.2545,1912.7175,310,226.66828,900,NA,266.7318,330.7692,96.34721,488.4615,619.2308,850,476.9231,271.0991,136.02964,220,1200,3118.132,300,4861.111,1007.6923,100,1676.923,12.5,1294.872,441.6667,460,1590.993,1776.923,1087.9629,561.8419,277.7778,990.9091,NA,NA,375.3846,1158.333,527.455,2708.333,2140,1046.1538,436.9231,1384.615,1692.308,3066.667,201691.5,-41687392.7619048,144.564338016529,0,0,-2.36672589041096,621.00093197279,-746.539863945582,NA,-101.061789115646,5.24871972789117,518.82152173913,NA,0,-264.40572972973,-19.2059485294117,NA,915.455054347826,61.4709965811966,793.635604794521,-45.9109875,489.972361654135,-364.018555244755,-25.7247477,9.56643424657534,132.24946173913,NA,39.0772198630137,-49.337187755102,3.92134945578232,-26.0167630136987,124.943927210884,-11.4544578231292,11.163364137931,21.9684937062937,-37.8092897945205,8.76574897959185,-1.98180952380949,22.1476190476192,-230.484591911765,466.698081632653,34.6907278911565,2.81128586206897,99.1309115646259,-2846.35420618056,145.477897260274,-73.9247931034483,30.5411897959183,-320.040465753425,-58.1431083333334,-113.385739041096,146.901565986395,-10.6496890625,-1248.2838875,NA,NA,75.6838457142857,-105.407178082192,-53.9474789115646,-1758.73096240601,-34.4168513513514,-4.77160612244893,30.6239034246575,27.1944620689655,27.2705815602837,-1195.79139240506,-36.8455782312958
"66",361002114,198.4548,50,200,76.05263,6361.438,66666.66,727.2727,2526.316,833.3333,29617.65,13625,100,5875,3245.614,3166.667,1051.6914,491.6103,1301.2517,512.5786,1032.0448,2757.1085,228.05908,240.51856,675,500,239.8185,363.5752,91.43777,513.1579,573.6842,828.5714,453.7857,260.6088,161.66648,266.2907,1178.947,2742.111,1090.9091,4157.895,992.1053,100,1561.842,5267.76295,1140.351,557.0175,423.6842,1999.056,2189.474,1180.9982,547.8708,306.25,2884.2105,23763.16,1037.5,304.1176,1231.579,626.5198,3750,2150,1026.3158,416.3158,1393.86,1415.789,5605.263,201726.9,-31888343.7619048,-38.9293619834711,0,0,6.60257410958903,-142.103068027211,-746.539863945582,-99.6113903508772,-157.163789115647,11.6589197278912,7136.47152173913,1210.51046666667,0,610.59427027027,226.408051470588,-1037.91102,-143.251245652174,79.3174965811966,-191.034195205479,190.3305125,303.762661654135,480.372444755244,-107.6656677,23.4167142465753,-92.7505382608696,-110.276764634146,12.1639198630137,-16.5311877551021,-0.988090544217684,-1.32036301369862,79.3973272108844,-32.8830578231292,-11.9740358620689,11.4781937062937,-12.1724497945205,55.0564489795919,-23.0348095238096,-353.873380952381,560.424508088235,-236.517918367346,19.1037278911565,2.81128586206897,-15.950088435374,2408.90874381944,-9.04310273972601,41.4260068965517,-5.77461020408168,88.0225342465753,354.407891666667,-20.3504390410958,132.930465986395,17.8225109375,645.0175125,395.276226415095,-16.9469079365078,4.41684571428567,-32.1611780821918,45.1173210884353,-717.063962406015,-24.4168513513514,-24.6096061224489,10.0166034246575,36.4394620689654,-249.248418439716,1342.80460759494,-1.44557823130162
